Date,card_number,full_name,Department,Category,Transaction,Amount,Barcode,Title,Author,homebranch,holdingbranch
2024-04-25 12:09:39,0Y0X67,XCVW24,EIE,ST,Renew,-,66498,BASIC ELECTRONICS: 1ST AND 2ND SEMESTER,NAGABHUSHAN M,RIT,RIT
2024-04-25 12:09:46,0Y0X67,XCVW24,EIE,ST,Renew,-,95817,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-25 12:10:29,VCT7OT,XCVW24,CHEM,ST,Check in,-,100386,Kannada Kali Learn Kannada Through English with Hindi Transliteration,Kannakumari S,RIT,RIT
2024-04-25 12:11:25,IJN6PH,XCVW24,CSE_AIML,ST,Check in,-,100428,Kannada Kali Learn Kannada Through English with Hindi Transliteration,Kannakumari S,RIT,RIT
2024-04-25 12:11:32,IJN6PH,XCVW24,CSE_AIML,ST,Check in,-,70305,ENGINEERING PHYSICS,"GAUR R K, GUPTA S L",RIT,RIT
2024-04-25 12:15:24,I3VFAC,XCVW24,Architecture,UG,Check out,-,85654,MOSHE SAFDIE 1,BEAVER ROBYN,RIT,RIT
2024-04-25 12:15:26,IJN6PH,XCVW24,CSE_AIML,ST,Other,-244.0000,,,,,
2024-04-25 12:29:40,SN8IH2,XCVW24,ISE,ST,Renew,-,74533,BASIC ELECTRICAL ENGINEERING,CHANDRASHEKARAIAH P M,RIT,RIT
2024-04-25 12:29:45,SN8IH2,XCVW24,ISE,ST,Renew,-,92184,BASIC ELECTRICAL ENGINEERING,KULSHRESHTHA D,RIT,RIT
2024-04-25 12:29:59,SN8IH2,XCVW24,ISE,ST,Renew,-,93380,HIGHER ENGINEERING MATHEMATICS,GREWAL B S,RIT,RIT
2024-04-25 12:30:39,6FJROP,XCVW24,EIE,ST,Check in,-,95744,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-25 12:30:50,6FJROP,XCVW24,EIE,ST,Check in,-,92206,BASIC ELECTRICAL ENGINEERING,KULSHRESHTHA D,RIT,RIT
2024-04-25 12:40:54,ZHMMRK,XCVW24,EEE,ST,Check in,-,95663,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-25 12:40:57,ZHMMRK,XCVW24,EEE,ST,Check in,-,95966,BALAKE KANNADA,THIMMESHA L,RIT,RIT
2024-04-25 12:41:11,U5CMMY,XCVW24,,UG,Check in,-,68790,FUNDAMENTALS OF DATABASE SYSTEMS,"ELMASRI, REMEZ",RIT,RIT
2024-04-25 12:45:26,JKURDH,XCVW24,ECE,ST,Renew,-,99587,HOW TO THINK LIKE A COMPUTER SCIENTIST LEARNIG WITH PHTHON,"DOWNEY ALLEN, ELKNER JEFFREY, MEYERS, CHRIS",RIT,RIT
2024-04-25 12:47:36,2REKT8,XCVW24,ISE,ST,Check in,-,99332,CYBER SECURITY:UNDERSTANDING CYBER CRIMES COMPUTER FORENSIES,"GODBOLE,NINA BERAPURE SUNIT",RIT,RIT
2024-04-25 12:53:45,9CUSQV,XCVW24,UNDER GRADUATION(UG),ST,Check in,-,54529,FUNDAMENTLS OF FINITE ELEMENT ANALYSIS,HUTTON DAVID V,RIT,RIT
2024-04-25 12:57:54,93BEEQ,XCVW24,UNDER GRADUATION(UG),ST,Check in,-,75538,DATA COMMUNICATIONS AND NETWORKING,"FOROUZAN, BEHROUZ A.",RIT,RIT
2024-04-25 12:57:54,FAIPJN,XCVW24,UNDER GRADUATION(UG),ST,Check out,-,75538,DATA COMMUNICATIONS AND NETWORKING,"FOROUZAN, BEHROUZ A.",RIT,RIT
2024-04-25 12:58:29,FNK8RO,XCVW24,UNDER GRADUATION(UG),ST,Check out,-,75515,DATA COMMUNICATIONS AND NETWORKING,"FOROUZAN, BEHROUZ A.",RIT,RIT
2024-04-25 12:59:54,V9DQ6L,XCVW24,ARCH,ST,Check in,-,71322,TIME-SAVER STANDARDS FOR BUILDING TYPES,"CHIARA, JOSEPH",RIT,RIT
2024-04-25 13:00:09,V9DQ6L,XCVW24,ARCH,ST,Check in,-,83986,ARCHITECTS DATA,"NEUFERT, PETER",RIT,RIT
2024-04-25 13:08:59,QG7RXB,XCVW24,CSE,ST,Check in,-,85612,INTERNET OF THINGS : A HANDS ON APPROACH,"BAHGA, ARSHDEEP",RIT,RIT
2024-04-25 13:09:52,KMY8K5,XCVW24,Architecture,UG,Check in,-,60620,TIME SAVER STANDRDS FOR BUILDING TYPES,"CHIARA, JOSEPH DE",RIT,RIT
2024-04-25 13:20:39,BE805B,XCVW24,CSE,ST,Check in,-,97941,GATE TOPIC-WISE PREVIOUS YEARS' SOLVED QUESTION PAPERS COMPUTER SCIENCE AND INFORMATION TECHNOLOGY 2022,PEARSON,RIT,RIT
2024-04-25 13:21:12,BE805B,XCVW24,CSE,ST,Renew,-,82370,CLOUD COMPUTING A HANDS ON APPROACH,"ARSHDEEP BAHGA,VIJAY MADISETTI",RIT,RIT
2024-04-25 13:21:48,BE805B,XCVW24,CSE,ST,Check out,-,97941,GATE TOPIC-WISE PREVIOUS YEARS' SOLVED QUESTION PAPERS COMPUTER SCIENCE AND INFORMATION TECHNOLOGY 2022,PEARSON,RIT,RIT
2024-04-25 13:22:06,EM9CIJ,XCVW24,LVS,PG,Check in,-,40435,"EMBEDDED/REAL-TIME SYSTEMS: CONCEPTS, DESIGN AND PROGRAMMING-ULTIMATE REFERENCE",REAL-TIME SYSTEMS,RIT,RIT
2024-04-25 13:22:35,O63UV5,XCVW24,CSE,ST,Check out,-,75206,DEFINITIVE GUIDE TO ARM CORTEX-M3,"YIU, JOSEPH",RIT,RIT
2024-04-25 13:22:41,O63UV5,XCVW24,CSE,ST,Check out,-,99933,INTRODUCTION TO THE DESIGN & ANALYSIS OF ALGORITHMS,"LEVITIN, ANANY",RIT,RIT
2024-04-25 13:23:05,ZRNY25,XCVW24,CSE,ST,Check out,-,100093,INTRODUCTION TO THE DESIGN & ANALYSIS OF ALGORITHMS,"LEVITIN, ANANY",RIT,RIT
2024-04-25 13:29:21,YQCRHP,XCVW24,CSE,UG,Check out,-,100014,INTRODUCTION TO THE DESIGN & ANALYSIS OF ALGORITHMS,"LEVITIN, ANANY",RIT,RIT
2024-04-25 13:29:46,9HDCBQ,XCVW24,CSE,UG,Check out,-,82158,INTRODUCTION TO THE DESIGN AND ANALYSIS OF ALGORITHMS,"LEVITIN, ANAMY",RIT,RIT
2024-04-25 13:29:56,167QGM,XCVW24,CSE,UG,Check out,-,99856,INTRODUCTION TO THE DESIGN & ANALYSIS OF ALGORITHMS,"LEVITIN, ANANY",RIT,RIT
2024-04-25 13:30:26,9FI8NM,XCVW24,CSE,UG,Check out,-,100010,INTRODUCTION TO THE DESIGN & ANALYSIS OF ALGORITHMS,"LEVITIN, ANANY",RIT,RIT
2024-04-25 13:30:45,8WC6ZZ,XCVW24,CSE,UG,Check out,-,100092,INTRODUCTION TO THE DESIGN & ANALYSIS OF ALGORITHMS,"LEVITIN, ANANY",RIT,RIT
2024-04-25 13:32:29,JKUU8Y,3W10VD,ME,ST,Check out,-,39172,DESIGN OF MACHINE ELEMENTS,"BHANDARI, V B",RIT,RIT
2024-04-25 13:32:43,JKUU8Y,3W10VD,ME,ST,Check out,-,87980,HIGHER ENGINEERING MATHEMATICS,GREWAL,RIT,RIT
2024-04-25 13:33:58,BXKIFH,XCVW24,MCA,PG,Renew,-,MC3747,DISCRETE AND COMBINATORIAL MATHEMATICS,GRIMALDI RALPH,RIT,RIT
2024-04-25 13:36:32,403S69,XCVW24,BT,ST,Check in,-,41775,FUNDAMENTALS OF ENZYMOLOGY: CELL AND MOLECULAR BIOLOGY OF CATALYTIC PROTEINS : CELL AND MOLECULAR BIOLOGY OF CATALYTIC PROTEINS,"PRICE, NICHOLAS C",RIT,RIT
2024-04-25 13:38:27,403S69,XCVW24,BT,ST,Check in,-,DB6470,8 RULES OF LOVE,JAY SHETTY,RIT,RIT
2024-04-25 13:38:56,403S69,XCVW24,BT,ST,Check out,-,DB6470,8 RULES OF LOVE,JAY SHETTY,RIT,RIT
2024-04-25 13:44:16,7D55ZR,XCVW24,MECH,ST,Check in,-,48777,MANUFACTURING PROCESS,RAMACHANDRA H D,RIT,RIT
2024-04-25 13:44:29,7D55ZR,XCVW24,MECH,ST,Check in,-,DB3187,TEXT BOOK OF MECHANICAL MEASUREMENTS AND METROLOGY,DR. CHANDRASHEKAR T,RIT,RIT
2024-04-25 13:52:27,QG7RXB,XCVW24,CSE,ST,Renew,-,97700,Design thinking in the classroom :,"Lee, David.",RIT,RIT
2024-04-25 13:54:04,7D55ZR,XCVW24,MECH,ST,Check out,-,DB6004,"HEGDE, R K AND NIRANJAN MURTHY",APPLIED THERMODYNAMICS,RIT,RIT
2024-04-25 13:55:23,F8DJ79,XCVW24,ECE,ST,Check in,-,100813,THINK PYTHON,DOWNEY ALLEN B,RIT,RIT
2024-04-25 14:18:30,Z2812S,XCVW24,CSE,ST,Renew,-,70336,ELEMENTS OF CIVIL ENGINEERING AND ENGINEERING MECHANICS,"PRAKASH, SHESHA. M. N",RIT,RIT
2024-04-25 14:32:23,XIYWMP,XCVW24,EIE,ST,Renew,-,99580,HOW TO THINK LIKE A COMPUTER SCIENTIST LEARNIG WITH PHTHON,"DOWNEY ALLEN, ELKNER JEFFREY, MEYERS, CHRIS",RIT,RIT
2024-04-25 14:32:54,XIYWMP,XCVW24,EIE,ST,Check in,-,93012,ELEMENTS OF MECHANICAL ENGINEERING,GOPALAKRISHNA K R,RIT,RIT
2024-04-25 14:33:11,H9Y8BR,XCVW24,EIE,ST,Check in,-,95650,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-25 14:33:22,K5FH3Q,XCVW24,EIE,ST,Check in,-,95664,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-25 14:37:32,42T9D7,XCVW24,ECE,ST,Check out,-,97286,PYTHON FOR DEVOPS : LEARN RUTHLESSLY EFFECTIVE AUTOMATION,"GIFT, NOAH; BEHRMAN, KENNEDY,; DEZA, ALFREDO,; GHEORGHIU, GRIG,",RIT,RIT
2024-04-25 14:39:39,XFHEVK,XCVW24,EIE,ST,Check in,-,92239,BASIC ELECTRICAL ENGINEERING,KULSHRESHTHA D,RIT,RIT
2024-04-25 14:40:06,XFHEVK,XCVW24,EIE,ST,Check out,-,92239,BASIC ELECTRICAL ENGINEERING,KULSHRESHTHA D,RIT,RIT
2024-04-25 14:46:00,LFP8YL,XCVW24,AIDS,ST,Check in,-,60096,COMPUTER AIDED ENGINEERING DRAWING,ANNAIAH M H,RIT,RIT
2024-04-25 14:46:42,JA9LKW,XCVW24,AIML,ST,Check in,-,66431,CHEMISTRY FOR ENGINEERING STUDENTS,"JAI PRAKASH, B S",RIT,RIT
2024-04-25 14:46:51,JA9LKW,XCVW24,AIML,ST,Check in,-,65778,ENGINEERING MATHEMATICS - III,"CHANDRASEKHARAIAH, D S",RIT,RIT
2024-04-25 14:48:03,7DAPXN,XCVW24,ECE,ST,Check in,-,77060,BASIC ELECTRONICS,MAHADEVASWAMY,RIT,RIT
2024-04-25 14:48:08,7DAPXN,XCVW24,ECE,ST,Check in,-,77068,BASIC ELECTRONICS,MAHADEVASWAMY,RIT,RIT
2024-04-25 14:48:13,7DAPXN,XCVW24,ECE,ST,Check in,-,70633,BASIC ELECTRONICS,"GARG, RAKESH KUMAR",RIT,RIT
2024-04-25 14:48:26,7DAPXN,XCVW24,ECE,ST,Check in,-,77077,BASIC ELECTRONICS,GODSE,RIT,RIT
2024-04-25 14:48:49,875Z61,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,86963,NETWORK ANALYSIS,VALKENBURG,RIT,RIT
2024-04-25 14:48:57,875Z61,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,53966,SCHAUMS ELECTRIC CIRCUITS,M NAHVI,RIT,RIT
2024-04-25 14:50:07,LFP8YL,XCVW24,AIDS,ST,Other,-6.0000,,,,,
2024-04-25 14:53:39,45W76L,XCVW24,CSE,ST,Check in,-,99327,CYBER SECURITY:UNDERSTANDING CYBER CRIMES COMPUTER FORENSIES,"GODBOLE,NINA BERAPURE SUNIT",RIT,RIT
2024-04-25 14:57:07,XUAO2X,XCVW24,UNDER GRADUATION(UG),ST,Check in,-,37304,DATA STRUCTURES AND ALGORITHM: ANALYSIS IN C++,"WEISS, MARK ALLEN",RIT,RIT
2024-04-25 15:11:15,VALYBK,XCVW24,IEM,ST,Check in,-,95747,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-25 15:20:55,26556E,XCVW24,MCA,PG,Check out,-,MC3752,DISCRETE AND COMBINATORIAL MATHEMATICS,GRIMALDI RALPH,RIT,RIT
2024-04-25 15:21:08,26556E,XCVW24,MCA,PG,Check out,-,MC1833,DATA STRUCTURES: A PSEUDOCODE APPOARCH WITH C,GILBERG RICHARD F,RIT,RIT
2024-04-25 15:21:15,26556E,XCVW24,MCA,PG,Check out,-,MC3964,UNIX: CONCEPTS AND APPLICATIONS,"DAS, SUMITHABHA",RIT,RIT
2024-04-25 15:30:46,Y87M44,XCVW24,BT,UG,Check out,-,91959,GATE: 2020 BIOTECHNOLOGY,"KUMAR, PRABHUNSHU",RIT,RIT
2024-04-25 15:34:13,L6ZGOY,XCVW24,ME,UG,Check out,-,48775,MANUFACTURING PROCESS,RAMACHANDRA H D,RIT,RIT
2024-04-25 15:35:44,83FOJP,XCVW24,MBA,PG,Check out,-,37761,STATISTICAL METHODS,"GUPTA, S P",RIT,RIT
2024-04-25 15:36:17,YIN4C5,XCVW24,ARCH,UG,Check out,-,86018,HOUSING AND URBANIZATION,CORREA CHARLES,RIT,RIT
2024-04-25 15:36:34,P3D2FT,XCVW24,ML,ST,Check in,-,77079,BASIC ELECTRONICS,GODSE,RIT,RIT
2024-04-25 15:36:43,P3D2FT,XCVW24,ML,ST,Check in,-,92913,PROGRAMMING IN C,THAREJA REEMA,RIT,RIT
2024-04-25 15:37:31,09O96M,XCVW24,ME,ST,Check in,-,93652,ELEMENTS OF MECHANICAL ENGINEERING,MANGLIK V K,RIT,RIT
2024-04-25 15:53:03,0L5N4L,XCVW24,MBA,PG,Check in,-,MB7927,MANAGERIAL ECONOMICS THEORY AND APPLICATIONS,MITHANI D M,RIT,RIT
2024-04-25 15:54:58,O7I8HK,XCVW24,EEE,ST,Renew,-,95680,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-25 16:00:20,EX9D3N,XCVW24,IEM,ST,Check out,-,22623,FINITE MATHEMATICS,"LIPSCHUTZ, SEYMOUR",RIT,RIT
2024-04-25 16:04:24,HADAEY,XCVW24,EEE,ST,Check out,25.0000,BB487,LET US C ++,,RIT,RIT
2024-04-25 16:14:19,56Q5QN,XCVW24,MBA,PG,Check out,-,MB7691,FINANCIAL ACCOUNTING FOR MANAGERS,NARAYANSWAMY,RIT,RIT
2024-04-25 16:14:59,SGCNUW,QVMPMJ,,PG,Check out,-,MB7694,FINANCIAL ACCOUNTING FOR MANAGERS,NARAYANSWAMY,RIT,RIT
2024-04-25 16:21:51,YTZU6Z,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,40998,POWER SYSTEM PROTECTION AND SWITCHGEAR,BADRI RAM,RIT,RIT
2024-04-25 16:26:29,4GXT4B,XCVW24,UNDER GRADUATION(UG),ST,Check in,-,91124,FOOD SCIENCE,"POTTER, N.N. AND HOTCHKISS, J.H",RIT,RIT
2024-04-25 16:43:10,CWLNGL,XCVW24,ISE,ST,Check in,-,85423,ELEMENTS OF CIVIL ENGINEERING AND ENGINEERING MECHANICS,"PRAKASH, SHESHA M N",RIT,RIT
2024-04-25 16:52:02,C5KI9A,V0W5JK,RAI,PG,Check out,-,96371,OBJECTIVE ENGLISH FOR COMPETITIVE EXAMINATIONS USEFUL FOR BANKING/SSC RAILWAYS/CAMPUS RECRUITMENT TESTS,GAUTAM PURI,RIT,RIT
2024-04-25 16:56:37,N8A96X,XCVW24,BT,PHD,Check in,-,61241,ESSENTIAL OF GENETICS,"KHANNA, PRAGYA",RIT,RIT
2024-04-25 16:57:04,N8A96X,XCVW24,BT,PHD,Check out,-,57378,FOOD MICROBIOLOGY,ADAMS M S,RIT,RIT
2024-04-25 17:01:22,1PH1T6,XCVW24,MCA,PG,Check out,-,82512,DATA STRUCTURES WITH C - SIE - SOS,LIPSCHUTZ,RIT,RIT
2024-04-27 09:11:52,N8A96X,XCVW24,BT,PHD,Check in,-,59943,ANIMAL CELL CULTURE,"MASTERS, JOHN R.W",RIT,RIT
2024-04-27 09:26:52,N8A96X,XCVW24,BT,PHD,Check out,-,41204,BIOPHYSICS,"PATTABHI, VASANTHA",RIT,RIT
2024-04-27 09:27:37,FI4P2H,TGV1CG,BT,PHD,Check out,-,78878,PRINCIPLES OF PHYSICAL BIOCHEMISTRY,VAN HOLDE,RIT,RIT
2024-04-27 09:27:43,FI4P2H,TGV1CG,BT,PHD,Check out,-,51621,ANALYTICAL BIOTECHNOLOGY,"SCHALKHAMMER, THOMAS G M",RIT,RIT
2024-04-27 09:28:14,K5JV90,XCVW24,CHEM,ST,Check in,-,93134,ELEMENTS OF MECHANICAL ENGINEERING,GOPALAKRISHNA K R,RIT,RIT
2024-04-27 09:28:21,K5JV90,XCVW24,CHEM,ST,Check in,-,70331,ELEMENTS OF CIVIL ENGINEERING AND ENGINEERING MECHANICS,"PRAKASH, SHESHA. M. N",RIT,RIT
2024-04-27 09:53:59,MCQ664,XCVW24,UNDER GRADUATION(UG),UG,Renew,-,99414,DATA STRUCTURSE AND ALGORITHMS IN PYTHON,"GOODRICH,MICHAELI AND OTHERS",RIT,RIT
2024-04-27 09:58:25,M9PQJ8,9HBN02,,PHD,Check in,-,77600,DISTRIBUTED COMPUTING PRINCIPLES ALGORITHMS AND SYSTEMS,KSHEMKALYANI,RIT,RIT
2024-04-27 09:58:35,M9PQJ8,9HBN02,,PHD,Check in,-,82285,CLOUD COMPUTING THEORY AND PRACTICE,DAN C. MARINESCU,RIT,RIT
2024-04-27 10:00:32,M9PQJ8,9HBN02,,PHD,Check out,-,82285,CLOUD COMPUTING THEORY AND PRACTICE,DAN C. MARINESCU,RIT,RIT
2024-04-27 10:00:48,M9PQJ8,9HBN02,,PHD,Check out,-,77600,DISTRIBUTED COMPUTING PRINCIPLES ALGORITHMS AND SYSTEMS,KSHEMKALYANI,RIT,RIT
2024-04-27 10:07:23,4EYP68,XCVW24,BT,ST,Renew,-,98681,HIGHER ENGINEERING MATHEMATICS,B. V. RAMANA,RIT,RIT
2024-04-27 10:07:23,4EYP68,XCVW24,BT,ST,Check out,-,98681,HIGHER ENGINEERING MATHEMATICS,B. V. RAMANA,RIT,RIT
2024-04-27 10:30:39,ZU0V0Q,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,67527,INTRODUCTION TO EMBEDDED SYSTEMS,"SHIBHU, K V",RIT,RIT
2024-04-27 10:30:47,ZU0V0Q,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,77429,DESIGN OF ANALOG CMOS INTEGRATED CIRCUITS,RAZAVI,RIT,RIT
2024-04-27 10:35:25,FI4P2H,TGV1CG,BT,PHD,Check in,-,51621,ANALYTICAL BIOTECHNOLOGY,"SCHALKHAMMER, THOMAS G M",RIT,RIT
2024-04-27 10:37:53,58K30D,XCVW24,CV,ST,Renew,-,95234,ELEMENTS OF CIVIL ENGINEERING AND MECHANICS,SAWANT H J,RIT,RIT
2024-04-27 10:43:51,IYYB75,XCVW24,ETE,ST,Renew,-,92263,BASIC ELECTRONICS: 1ST AND 2ND SEMESTER,NAGABHUSHAN M,RIT,RIT
2024-04-27 10:44:14,42R7HZ,XCVW24,ETE,ST,Renew,-,92283,BASIC ELECTRONICS: 1ST AND 2ND SEMESTER,NAGABHUSHAN M,RIT,RIT
2024-04-27 10:44:50,42R7HZ,XCVW24,ETE,ST,Check in,-,95819,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-27 10:44:55,42R7HZ,XCVW24,ETE,ST,Check in,-,92224,BASIC ELECTRICAL ENGINEERING,KULSHRESHTHA D,RIT,RIT
2024-04-27 10:45:08,O7YHTK,XCVW24,CSE_AIML,ST,Renew,-,76443,DATA STRUCTURES ALGORITHMS AND APPLICATIONS IN C++,SAHNI SARTAJ,RIT,RIT
2024-04-27 10:45:34,Z6LIRZ,XCVW24,ECE,ST,Renew,-,92256,BASIC ELECTRONICS: 1ST AND 2ND SEMESTER,NAGABHUSHAN M,RIT,RIT
2024-04-27 10:45:53,JN0QYU,XCVW24,CHEM,ST,Renew,-,100368,Kannada Kali Learn Kannada Through English with Hindi Transliteration,Kannakumari S,RIT,RIT
2024-04-27 10:48:15,JN0QYU,XCVW24,CHEM,ST,Other,-15.0000,,,,,
2024-04-27 10:59:18,JN0QYU,XCVW24,CHEM,ST,Check in,-,99586,HOW TO THINK LIKE A COMPUTER SCIENTIST LEARNIG WITH PHTHON,"DOWNEY ALLEN, ELKNER JEFFREY, MEYERS, CHRIS",RIT,RIT
2024-04-27 11:01:59,ERBNTD,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,40458,SIGNALS AND SYSTEMS,"HAYKIN, SIMON",RIT,RIT
2024-04-27 11:03:17,ERBNTD,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,75381,"DIGITAL SIGNAL PROCESSING PRINCIPLES, ALGORITHMS AND APPLICATIONS","PROAKIS, JOHN G",RIT,RIT
2024-04-27 11:04:15,ODLT3G,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,100857,DATA COMMUNICATION & NETWORKING,FOROUZA BEHROUZA,RIT,RIT
2024-04-27 11:06:30,0L5N4L,XCVW24,MBA,PG,Check in,-,MB7298,APPLIED BUSINESS STATISTICS,BLACK,RIT,RIT
2024-04-27 11:07:26,QF8TOY,XCVW24,CSE,ST,Check in,-,67795,BASIC ELECTRICAL ENGINEERING,KOTHARI D P,RIT,RIT
2024-04-27 11:09:03,TOIBZZ,XCVW24,MBA,PG,Check out,-,MB6081,ACCOUNTING FOR MANAGERS,MADEGOWDA J.,RIT,RIT
2024-04-27 11:09:39,WT7X8U,XCVW24,CSE_CY,UG,Check in,-,60807,AMAZON COM MASHUPS,"SHANAHAN, FRANCIS",RIT,RIT
2024-04-27 11:09:53,WT7X8U,XCVW24,CSE_CY,UG,Check in,-,101183,OPERTING SYSTEM CONCEPTS,SILBERSCHATZ GALVIN GAGANE,RIT,RIT
2024-04-27 11:10:27,GYW0Y9,XCVW24,UNDER GRADUATION(UG),ST,Check in,-,70917,DESIGN WITH OPERATIONAL AMPLIFIERS AND ANALOG INTEGRATED CIRCUITS,"FRANCO, SERGIO",RIT,RIT
2024-04-27 11:11:12,GYW0Y9,XCVW24,UNDER GRADUATION(UG),ST,Renew,-,77428,DESIGN OF ANALOG CMOS INTEGRATED CIRCUITS,RAZAVI,RIT,RIT
2024-04-27 11:12:25,S0DE2T,XCVW24,DS,PG,Renew,-,100730,DATA SCIENCE FROM SCROTCH,CRUS JOEL,RIT,RIT
2024-04-27 11:12:33,S0DE2T,XCVW24,DS,PG,Renew,-,100301,AUTOMATE THE BORING STUTF WITH PYTHON,SWEIGART A L,RIT,RIT
2024-04-27 11:13:27,M7I4KQ,XCVW24,CSE_CY,UG,Renew,-,99851,INTRODUCTION TO THE DESIGN & ANALYSIS OF ALGORITHMS,"LEVITIN, ANANY",RIT,RIT
2024-04-27 11:16:08,4HZOW3,XCVW24,BT,ST,Check in,-,DB1707,HOW THINGS WORK VOL.1,,RIT,RIT
2024-04-27 11:16:11,PNUJC6,XCVW24,ECE,ST,Check in,-,95671,SAAMSKRITIKA KANNADA,BORALINGIAH H C,RIT,RIT
2024-04-27 11:19:40,WT7X8U,XCVW24,CSE_CY,UG,Check out,-,98930,Operating system concepts /,"Silberschatz, Abraham.",RIT,RIT
2024-04-27 11:21:24,HSMYIK,XCVW24,UNDER GRADUATION(UG),UG,Check in,-,64240,"INTEL MICROPROCESSORS: 8086/8088,80186/80188/80286/80386/80486","BREY, BARRY B",RIT,RIT
2024-04-27 11:24:06,JEIFP3,XCVW24,CSE,ST,Check in,-,81405,BASIC STRUCTURAL ANALYSIS,MUTHU,RIT,RIT
2024-04-27 11:24:28,JEIFP3,XCVW24,CSE,ST,Renew,-,72311,ADVANCED ENGINEERING MATHEMATICS,"KREYSZIG, ERWIN",RIT,RIT
2024-04-27 11:36:29,ZFA9NZ,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,79685,THE 8051 MICROCONTROLLER AND EMBEDDED SYSTEMS USING ASSEMBLY AND C,AYALA,RIT,RIT
2024-04-27 11:36:56,ZFA9NZ,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,79229,THE 8051 MICROCONTROLLER,AYALA,RIT,RIT
2024-04-27 11:43:53,67DKPC,XCVW24,MECH,ST,Check out,-,DB6125,DESIGN OF MACHINE ELEMENTS -I,"DAS, J B K AND SRINIVASA MURTHY P L",RIT,RIT
2024-04-27 11:46:17,HW2Y23,XCVW24,UNDER GRADUATION(UG),UG,Check out,-,69502,THE 8051 MICROCONTROLLER,AYALA KENNETH,RIT,RIT
2024-04-27 12:16:52,AS43W3,XCVW24,MCA,PG,Check out,-,67003,FUNDAMENTALS OF DATABASE SYSTEMS,"ELMASRI, RAMEZ",RIT,RIT
2024-04-27 12:19:17,DPMTB2,XCVW24,ME,ST,Check in,-,70311,ENGINEERING PHYSICS,"GAUR R K, GUPTA S L",RIT,RIT
2024-04-27 12:19:24,DPMTB2,XCVW24,ME,ST,Check in,-,93040,ELEMENTS OF MECHANICAL ENGINEERING,GOPALAKRISHNA K R,RIT,RIT
2024-04-27 12:19:25,SRVEND,XCVW24,UNDER GRADUATION(UG),ST,Check in,-,82368,CLOUD COMPUTING A HANDS ON APPROACH,"ARSHDEEP BAHGA,VIJAY MADISETTI",RIT,RIT
2024-04-27 12:19:34,DPMTB2,XCVW24,ME,ST,Check in,-,99285,PROGRAMMING IN ANSI C++,"TRIVEDI,BHUSHAN",RIT,RIT
2024-04-27 12:19:54,DPMTB2,XCVW24,ME,ST,Check in,-,92457,KANNADA KALI,HALEMANE LINGADVARU,RIT,RIT
2024-04-27 12:21:18,DPMTB2,XCVW24,ME,ST,Other,-36.0000,,,,,
2024-04-27 12:25:45,5MGK5J,XCVW24,CSE_AIML,ST,Other,-75.0000,,,,,
2024-04-27 12:39:45,JKUU8Y,3W10VD,ME,ST,Check out,-,83403,APPLIED THERMODYNAMICS,MURALIDHAR,RIT,RIT
2024-04-27 12:39:48,JKUU8Y,3W10VD,ME,ST,Check out,-,DB5924,DESIGN OF MACHINE ELEMENTS,DAS J B K,RIT,RIT
2024-04-27 12:40:49,TLCFDT,XCVW24,EEE,ST,Renew,-,92232,BASIC ELECTRICAL ENGINEERING,KULSHRESHTHA D,RIT,RIT
2024-04-27 12:41:57,6T2AKX,XCVW24,EIE,ST,Renew,-,67721,BASIC ELECTRICAL AND ELECTRONICS ENGINEERING,BHATTACHARYA S K,RIT,RIT
2024-04-27 12:42:40,BFLNG3,XCVW24,BT,PHD,Check in,-,74726,INSTRUMENTAL METHODS OF CHEMICAL ANALYSIS,KAUR H,RIT,RIT
2024-04-27 12:50:55,BXKVJW,XCVW24,MBA,PG,Check out,-,MB5798,ORGANIZATIONAL BEHAVIOR,"JOSH J, SUPREET AHLUWALIA",RIT,RIT
2024-04-27 12:51:04,10MZWT,XCVW24,IEM,ST,Renew,-,100424,Kannada Kali Learn Kannada Through English with Hindi Transliteration,Kannakumari S,RIT,RIT
2024-04-27 12:51:23,BXKVJW,XCVW24,MBA,PG,Check out,-,51625,INTRODUCTION TO MANAGEMENT,ICFAI,RIT,RIT
